order_detail_id,order_id,product_id,quantity
1,49,3,5
2,45,7,2
3,84,3,6
4,53,2,1
5,15,3,9
6,25,7,1
7,54,10,3
8,50,5,4
9,10,1,4
10,36,3,4
11,75,9,3
12,46,7,8
13,10,1,7
14,93,8,7
15,98,2,8
16,100,6,8
17,23,3,3
18,43,4,3
19,77,9,8
20,58,9,10
21,42,5,9
22,2,2,1
23,78,8,2
24,61,5,6
25,96,9,10
26,3,6,2
27,14,9,2
28,2,1,7
29,24,1,1
30,69,2,4
31,42,10,5
32,15,3,9
33,26,1,3
34,12,8,1
35,49,6,7
36,22,4,1
37,85,4,2
38,74,5,4
39,23,3,8
40,99,2,9
41,46,2,5
42,36,1,4
43,63,4,4
44,54,1,4
45,85,1,7
46,97,5,5
47,53,6,4
48,57,3,7
49,29,4,10
50,93,9,8
51,96,1,10
52,37,5,1
53,61,5,7
54,33,10,4
55,11,4,10
56,97,10,7
57,39,3,6
58,12,1,2
59,39,1,9
60,86,6,4
61,98,8,5
62,58,7,10
63,88,2,1
64,46,10,1
65,34,6,2
66,98,2,2
67,50,9,8
68,16,10,5
69,20,9,7
70,70,5,8
71,69,5,6
72,54,3,6
73,57,2,4
74,53,4,4
75,3,5,1
76,8,4,1
77,38,10,1
78,92,10,1
79,36,7,10
80,97,2,5
81,90,8,3
82,43,1,6
83,4,6,6
84,34,6,7
85,45,10,9
86,25,9,3
87,27,8,1
88,57,2,10
89,40,3,2
90,84,9,9
91,69,5,10
92,35,1,9
93,57,4,8
94,64,9,5
95,85,10,5
96,57,3,1
97,83,5,6
98,78,4,2
99,12,1,7
100,6,6,3
101,88,6,6
102,14,8,3
103,93,9,1
104,85,3,10
105,10,6,9
106,45,6,4
107,50,2,1
108,1,9,9
109,17,4,10
110,84,8,3
111,30,3,10
112,73,5,8
113,41,3,8
114,63,9,1
115,42,9,8
116,65,8,6
117,37,9,3
118,34,7,8
119,88,4,8
120,52,3,10
121,33,6,2
122,33,1,2
123,35,7,6
124,59,9,9
125,11,9,6
126,47,2,9
127,42,8,8
128,98,4,6
129,9,5,10
130,64,6,3
131,96,1,3
132,93,9,9
133,96,10,4
134,50,6,10
135,100,9,8
136,21,1,7
137,94,9,5
138,16,5,8
139,37,10,4
140,95,3,10
141,82,2,10
142,89,7,10
143,53,5,2
144,78,4,10
145,55,7,3
146,17,7,4
147,69,8,1
148,100,8,4
149,29,1,4
150,27,1,6
151,37,8,1
152,7,4,7
153,61,1,4
154,5,10,7
155,56,6,3
156,29,5,8
157,25,8,7
158,9,4,8
159,100,10,9
160,51,1,4
161,65,4,3
162,20,10,5
163,42,4,8
164,82,7,6
165,85,9,2
166,3,7,6
167,28,4,6
168,25,3,1
169,59,10,10
170,56,9,3
171,40,1,3
172,54,3,7
173,27,5,8
174,17,7,2
175,94,3,5
176,69,10,3
177,100,8,8
178,64,5,9
179,42,8,5
180,23,3,6
181,48,1,2
182,64,6,2
183,88,8,7
184,21,6,2
185,27,10,2
186,23,10,3
187,97,5,10
188,8,10,10
189,95,3,2
190,23,9,8
191,16,5,4
192,34,7,6
193,73,7,6
194,24,4,7
195,3,8,1
196,56,5,8
197,50,10,7
198,38,4,3
199,33,10,8
200,62,2,4
